id,include
18304,0
18305,0
18306,0
18307,0
18308,1
18309,1
18310,0
18311,1
18312,0
18313,1
18314,0
18315,0
18316,0
18317,1
18318,1
18319,0
18320,0
18321,1
18322,0
18323,1
18324,0
18325,1
18327,0
18328,1
18329,1
18330,0
18331,1
18332,0
18333,1
18334,0
18335,0
18336,1
18337,1
18338,0
18339,0
18340,1
18341,1
18342,0
18343,0
18344,0
18345,1
18346,1
18347,0
18348,1
18349,0
18350,1
18351,1
18352,0
18353,1
18354,0
18355,1
18356,0
18357,0
18358,1
18359,0
18360,0
18361,0
18362,0
18363,1
18364,0
18365,1
18366,0
18367,1
18368,1
18369,0
18370,0
18371,0
18372,0
18373,1
18374,1
18375,1
18376,1
18377,1
18379,0
18380,0
18381,1
18382,1
18383,1
18384,1
18385,1
18386,0
18387,0
18388,0
18389,0
18390,0
18391,1
18392,0
18393,0
18394,0
18395,0
18396,0
18397,0
18398,0
18399,0
18400,1
18401,1
18402,0
18403,0
18404,0
18405,0
18406,1
18407,1
18408,0
18409,1
18410,1
18411,0
18412,1
18413,0
18414,0
18415,0
18416,0
18417,1
18418,0
18419,0
18420,0
18421,1
18422,0
18423,0
18424,0
18425,1
18426,0
18427,1
18428,0
18429,1
18430,0
18431,1
18432,0
18433,1
18434,0
18435,0
18436,0
18437,0
18438,0
18439,1
18440,0
18441,0
18442,1
18443,1
18444,1
18445,0
18446,0
18447,0
18448,0
18449,1
18451,0
18452,1
18453,0
18454,0
18455,0
18456,1
18457,1
18458,0
18459,0
18460,1
18461,1
18462,0
18463,1
18464,1
18465,1
18466,0
18467,0
18468,0
18469,0
18470,1
18473,1
18474,1
18475,1
18476,0
18477,1
18478,0
18479,0
18480,0
18481,1
18482,0
18483,1
18484,0
18485,1
18486,1
18487,1
18488,0
18489,0
18490,1
18491,0
18492,0
18493,0
18494,1
18495,0
18496,1
18497,1
18499,0
18500,0
18501,1
18502,0
18503,1
18504,0
18505,0
18506,0
18507,1
18508,0
18509,1
18510,1
18511,1
18512,0
18514,0
18515,0
18516,1
18517,1
18518,1
18519,1
18520,1
18521,0
18522,0
18523,1
18524,0
18525,0
18526,0
18527,0
18528,0
18529,0
18530,0
18531,1
18532,0
18533,0
18534,1
18535,0
18536,0
18537,0
18538,1
18539,0
18540,0
18541,0
18542,0
18543,1
18544,1
18545,1
18546,0
18547,1
18548,1
18549,0
18550,1
18551,1
18552,1
18553,0
18554,1
18555,0
18556,0
18557,0
18558,0
18559,1
18560,1
18561,0
18562,0
18563,0
18564,0
18565,1
18566,1
18567,0
18568,1
18569,0
18570,1
18571,0
18572,0
18573,1
18574,0
18575,1
18576,0
18577,1
18578,0
18579,0
18580,1
18581,1
18582,0
18583,0
18584,1
18585,1
18586,0
18587,1
18588,1
18589,1
18590,1
18591,0
18592,0
18593,0
18594,0
18595,1
18596,0
18597,0
18598,0
18599,0
18600,1
18601,1
18602,1
18603,1
18604,1
18605,0
18606,1
18607,1
18608,1
18609,0
18610,0
18611,0
18612,0
18613,0
18614,1
18615,1
18616,1
18617,0
18618,1
18619,0
18620,1
18621,0
18622,1
18623,0
18624,1
18625,1
18626,0
18627,0
18628,1
18629,1
18630,0
18631,0
18632,1
18633,0
18634,1
18635,0
18636,0
18637,1
18638,1
18639,0
18640,1
18641,0
18642,1
18643,0
18644,0
18645,0
18646,1
18647,1
18648,1
18649,1
18650,0
18651,1
18652,0
18653,0
18654,0
18655,1
18656,1
18657,0
18658,0
18659,0
18660,0
18661,1
18662,0
18663,0
18664,1
18665,0
18666,0
18667,0
18668,0
18669,1
18670,0
18671,0
18672,1
18673,1
18674,0
18675,1
18676,1
18677,1
18678,0
18679,0
18680,1
18681,1
18682,0
18683,0
18684,0
18685,0
18686,0
18687,0
18689,1
18690,1
18691,1
18692,0
18693,0
18694,1
18695,1
18696,1
18697,1
18698,1
18699,0
18700,0
18701,0
18702,1
18703,0
18704,0
18705,1
18706,1
18707,1
18708,0
18709,0
18710,1
18711,1
18712,1
18713,0
18714,0
18715,1
18716,0
18717,1
18718,0
18719,0
18720,1
18721,1
18722,0
18723,1
18724,0
18725,0
18726,1
18727,0
18728,1
18729,1
18730,0
18731,1
18732,0
18733,0
18734,0
18735,1
18736,1
18737,1
18738,1
18739,1
18740,0
18741,1
18742,0
18744,1
18745,0
18746,1
18747,1
18748,1
18749,1
18750,0
18751,0
18752,1
18753,0
18754,1
18756,0
18757,1
18758,1
18759,1
18760,1
18761,1
18762,1
18763,0
18764,1
18765,1
18766,1
18767,1
18768,0
18769,0
18770,1
18771,0
18772,0
18773,0
18774,1
18775,0
18776,0
18777,0
18778,0
18779,1
18780,1
18781,0
18782,0
18783,1
18784,0
18785,1
18786,1
18787,1
18788,0
18789,0
18790,0
18791,1
18792,0
18793,1
18794,0
18795,1
18796,1
18797,1
18798,1
18799,1
18800,0
18801,1
18802,1
18803,0
18804,1
18805,0
18806,1
18807,1
18808,1
18809,0
18810,0
18811,0
18812,1
18813,1
18814,0
18815,1
18816,0
18817,0
18818,0
18819,0
18820,1
18821,1
18822,1
18823,0
18824,0
18825,1
18826,0
18827,1
18828,0
18829,0
18830,0
18831,0
18832,1
18833,1
18834,0
18835,1
18836,0
18837,1
18838,0
18839,1
18840,0
18841,0
18842,1
18843,1
18844,0
18845,0
18846,1
18847,0
18848,0
18849,1
18850,1
18851,0
18852,0
18853,0
18854,0
18855,0
18856,0
18857,0
18858,1
18859,0
18860,1
18861,1
18862,1
18863,0
18864,1
18865,1
18866,0
18867,1
18868,0
18869,0
18870,1
18871,0
18872,1
18873,0
18874,0
18875,1
18876,0
18877,0
18878,0
18879,0
18880,1
18881,1
18882,0
18883,0
18884,0
18885,0
18886,1
18887,0
18888,1
18889,1
18890,0
18891,0
18892,0
18893,1
18894,1
18895,0
18896,0
18897,0
18898,0
18899,0
18900,1
18901,0
18902,1
18903,0
18904,1
18905,0
18906,0
18907,0
18908,0
18909,0
18910,0
18911,1
18912,0
18913,0
18914,0
18915,0
18916,0
18917,0
18918,0
18919,1
18920,0
18921,0
18922,0
18923,0
18924,0
18925,1
18926,0
18927,1
18928,0
18929,1
18930,1
18931,0
18932,1
18933,0
18934,0
18935,0
18936,0
18937,1
18938,0
18939,1
18940,1
18941,0
18942,1
18943,0
18944,1
18945,1
18946,0
18947,1
18948,0
18949,1
18950,0
18951,1
18952,0
18953,1
18954,1
18955,0
18956,1
18958,1
18959,0
18960,1
18961,1
18962,0
18963,0
18964,1
18965,1
18966,0
18967,0
18968,0
18969,1
18970,0
18971,0
18972,1
18973,1
18974,0
18975,0
18976,1
18977,0
18978,0
18979,0
18980,1
18981,0
18982,0
18983,1
18984,0
18985,0
18986,0
18987,1
18988,1
18989,1
18990,1
18991,1
18992,1
18993,1
18994,0
18995,1
18996,1
18997,1
18998,0
18999,0
19000,0
19001,0
19002,1
19003,0
19004,0
19005,0
19006,1
19007,1
19008,1
19009,0
19010,0
19011,1
19012,0
19013,1
19014,0
19015,0
19016,1
19017,0
19018,0
19019,0
19020,1
19021,0
19022,0
19023,1
19024,0
19025,0
19026,1
19027,0
19028,1
19029,1
19030,1
19031,0
19032,1
19033,0
19034,1
19035,0
19036,1
19037,1
19038,1
19039,1
19040,1
19041,1
19042,1
19043,1
19044,0
19045,0
19046,1
19047,1
19048,1
19049,1
19050,0
19051,1
19052,0
19053,0
19054,0
19055,0
19056,1
19057,0
19058,1
19059,0
19060,1
19061,1
19062,0
19063,0
19064,1
19065,0
19066,0
19067,0
19068,0
19069,1
19070,1
19072,1
19073,1
19074,1
19075,0
19076,0
19077,1
19078,0
19079,0
19080,0
19081,0
19082,1
19083,1
19084,1
19086,1
19087,0
19088,0
19089,1
19091,0
19092,0
19093,0
19094,0
19095,0
19096,0
19097,0
19098,0
19099,0
19100,1
19101,1
19102,1
19103,0
19104,1
19105,1
19106,0
19107,0
19108,1
19109,0
19110,0
19111,0
19112,1
19113,1
19114,1
19115,1
19116,0
19117,0
19118,0
19119,1
19120,0
19121,0
19122,0
19123,0
19124,0
19125,1
19126,0
19127,1
19128,1
19129,0
19130,1
19131,0
19132,1
19133,0
19134,1
19135,0
19136,1
19137,0
19138,1
19139,0
19140,1
19141,1
19142,0
19143,1
19144,0
19145,0
19146,1
19147,0
19148,0
19149,0
19150,0
19151,0
19152,1
19153,0
19154,0
19155,0
19156,0
19157,0
19158,1
19159,0
19160,0
19161,1
19162,1
19163,0
19164,0
19165,0
19166,1
19167,0
19168,1
19169,1
19170,1
19171,0
19172,0
19173,1
19174,0
19175,0
19176,0
19177,0
19178,0
19179,1
19180,1
19181,0
19182,1
19183,0
19184,0
19185,0
19186,0
19187,1
19188,0
19189,1
19190,1
19191,1
19192,0
19193,1
19194,1
19195,0
19196,0
19197,1
19198,1
19199,0
19200,0
19201,0
19202,1
19203,0
19204,1
19205,0
19206,0
19208,0
19209,1
19210,1
19211,1
19212,1
19213,0
19214,0
19215,0
19216,0
19217,0
19218,1
19219,1
19220,1
19221,0
19222,0
19223,0
19224,1
19225,1
19226,0
19227,1
19228,1
19229,1
19230,0
19231,0
19232,1
19233,1
19234,0
19235,0
19236,1
19237,1
19238,0
19239,1
19240,0
19241,1
19242,0
19243,0
19244,0
19245,1
19246,0
19247,0
19248,1
19249,1
19250,0
19251,1
19252,1
19253,0
19254,0
19255,0
19256,1
19258,0
19259,0
19260,0
19261,1
19262,1
19263,1
19264,0
19265,0
19266,1
19267,0
19268,0
19269,0
19270,1
19271,1
19272,1
19273,0
19274,1
19275,1
19276,1
19277,0
19278,0
19279,0
19280,0
19281,0
19282,0
19283,0
19284,1
19285,1
19286,0
19287,1
19288,0
19289,1
19290,0
19291,0
19292,0
19293,1
19294,0
19295,0
19296,1
19297,0
19298,0
19299,1
19300,0
19302,1
19303,1
19304,1
19305,1
19306,0
19307,1
19308,1
19309,1
19310,1
19311,1
19312,1
19313,1
19314,1
19315,0
19316,1
19317,0
19318,1
19319,1
19320,0
19321,0
19322,0
19323,1
19324,1
19325,1
19326,1
19327,1
19328,1
19329,0
19330,1
19331,1
19332,0
19333,0
19334,0
19335,1
19336,0
19337,0
19338,0
19339,0
19340,0
19341,0
19342,0
19343,0
19344,0
19345,1
19346,0
19347,1
19349,1
19350,0
19351,1
19352,1
19353,0
19354,1
19355,0
19356,1
19357,0
19358,1
19359,1
19360,0
19361,0
19362,1
19363,1
19364,1
19365,1
19366,1
19367,0
19368,0
19369,0
19370,0
19371,1
19372,0
19373,0
19374,1
19375,0
19376,1
19377,0
19378,1
19379,1
19380,0
19382,0
19383,0
19384,0
19385,1
19386,1
19387,1
19388,1
19389,0
19390,1
19391,0
19392,0
19393,0
19394,1
19395,0
19396,1
19397,0
19398,0
19399,0
19400,0
19401,0
19402,0
19403,1
19405,1
19406,0
19408,0
19409,1
19410,1
19411,1
19412,0
19413,0
19414,1
19415,1
19416,0
19417,0
19418,1
19419,1
19420,0
19421,1
19422,1
19423,0
19424,0
19425,1
19426,1
19427,1
19428,0
19429,1
19430,1
19431,1
19432,0
19433,0
19434,0
19435,0
19436,1
19437,1
19438,1
19439,1
19440,1
19441,1
19442,1
19443,1
19444,0
19445,1
19446,1
19447,1
19448,0
19449,1
19450,0
19451,1
19452,1
19453,0
19454,1
19455,0
19456,1
19457,0
19458,0
19459,1
19460,1
19461,0
19462,1
19463,1
19464,0
19465,0
19466,1
19467,1
19468,0
19469,0
19470,0
19471,1
19472,1
19473,0
19474,0
19475,0
19476,1
19477,0
19478,0
19479,0
19480,0
19481,1
19482,0
19483,0
19484,1
19485,0
19486,1
19488,1
19489,1
19490,1
19491,1
19492,1
19493,0
19494,1
19495,0
19496,0
19497,1
19498,0
19499,0
19500,1
19501,1
19502,0
19503,0
19504,1
19505,1
19506,0
19507,1
19508,1
19509,1
19510,0
19511,0
19512,0
19513,1
19514,1
19515,0
19516,1
19517,1
19518,0
19520,0
19521,0
19522,1
19523,1
19524,1
19525,1
19526,0
19527,0
19528,1
19529,0
19530,0
19531,0
19532,1
19533,1
19534,1
19535,1
19536,0
19537,1
19538,1
19539,1
19540,0
19541,1
19542,1
19543,1
19544,1
19545,0
19546,1
19547,0
19548,0
19549,1
19550,1
19551,0
19552,0
19553,0
19554,1
19555,0
19556,1
19557,0
19558,1
19559,1
19560,0
19561,0
19562,1
19563,1
19564,0
19565,1
19566,0
19567,0
19568,0
19569,0
19570,0
19571,1
19572,0
19573,1
19574,1
19575,0
19576,0
19577,0
19578,0
19579,0
19580,1
19581,0
19582,1
19583,0
19584,0
19585,0
19586,1
19587,0
19588,1
19589,1
19590,0
19591,0
19592,0
19593,1
19594,0
19595,1
19596,1
19597,0
19598,1
19599,0
19600,1
19601,1
19602,0
19603,1
19604,0
19605,1
19606,0
19607,1
19608,1
19609,1
19610,0
19611,1
19613,1
19614,0
19615,0
19616,1
19617,0
19618,0
19619,1
19620,1
19621,1
19622,1
19623,0
19624,0
19626,1
19627,0
19628,0
19629,1
19630,0
19631,1
19632,0
19633,1
19634,0
19635,1
19636,0
19637,1
19638,1
19639,0
19640,0
19641,1
19642,0
19643,0
19644,1
19645,0
19646,1
19647,1
19648,1
19649,0
19650,0
19651,1
19652,1
19653,1
19654,0
19655,1
19656,0
19657,0
19658,1
19659,1
19660,1
19661,0
19662,1
19663,1
19664,1
19665,1
19666,0
19667,1
19668,1
19669,1
19670,1
19671,0
19672,0
19673,1
19674,1
19675,0
19676,1
19677,0
19678,1
19679,1
19680,0
19681,1
19682,0
19683,1
19684,0
19685,0
19686,0
19687,1
19688,1
19689,1
19690,0
19691,0
19692,1
19693,1
19694,1
19695,1
19696,1
19697,0
19698,0
19699,0
19700,1
19701,1
19702,1
19703,0
19704,0
19705,0
19706,0
19707,1
19708,0
19709,0
19710,0
19711,1
19712,0
19713,0
19714,0
19715,1
19716,0
19717,1
19718,1
19719,0
19720,1
19721,0
19722,0
19723,1
19724,0
19725,1
19726,0
19727,0
19728,1
19729,1
19730,1
19731,1
19732,0
19733,1
19734,1
19735,1
19736,0
19737,1
19738,0
19739,1
19740,1
19741,1
19742,0
19743,0
19744,0
19745,0
19746,1
19747,0
19748,1
19749,0
19750,1
19751,0
19752,1
19753,0
19754,0
19755,1
19756,0
19757,0
19758,0
19759,1
19760,0
19761,1
19762,0
19763,1
19764,1
19765,1
19766,0
19767,1
19768,0
19769,0
19770,1
19771,0
19772,0
19773,0
19774,1
19775,0
19776,1
19777,1
19778,0
19779,0
19780,0
19781,0
19782,1
19783,1
19784,0
19785,1
19786,0
19787,0
19788,1
19789,0
19790,0
19791,1
19792,1
19793,1
19794,0
19795,0
19796,1
19797,1
19798,1
19799,0
19800,0
19801,1
19802,0
19803,1
19804,0
19805,1
19806,1
19807,0
19808,0
19809,1
19810,1
19811,0
19812,1
19813,0
19814,1
19815,0
19816,0
19817,0
19818,0
19819,1
19820,1
19821,1
19822,1
19823,0
19824,1
19825,0
19827,1
19828,0
19829,0
19830,1
19831,0
19832,1
19833,0
19834,0
19835,0
19836,0
19837,0
19838,1
19839,1
19840,1
19842,0
19843,1
19844,1
19845,1
19846,0
19847,1
19848,1
19849,0
19850,0
19851,1
19852,0
19853,1
19854,0
19855,1
19856,1
19857,1
19858,1
19859,0
19860,0
19861,1
19862,1
19863,1
19864,0
19865,1
19866,1
19867,0
19868,1
19869,1
19870,1
19871,1
19872,0
19873,0
19874,1
19875,1
19876,1
19877,0
19878,0
19879,1
19880,0
19881,1
19884,1
19885,0
19886,1
19887,0
19888,0
19889,0
19890,0
19891,1
19892,1
19893,0
19894,1
19895,1
19896,0
19897,0
19898,1
19899,1
19900,0
19901,0
19902,1
19903,1
19904,1
19905,0
19906,1
19907,0
19908,0
19909,1
19910,1
19911,0
19912,0
19913,1
19914,0
19915,1
19916,1
19917,1
19918,0
19919,0
19920,0
19921,1
19922,1
19923,0
19924,0
19925,1
19926,0
19927,1
19928,0
19929,0
19930,1
19931,0
19932,0
19933,1
19934,1
19935,1
19936,0
19937,1
19938,0
19939,1
19940,0
19941,0
19942,1
19943,0
19944,1
19945,0
19946,0
19947,0
19948,1
19949,1
19950,1
19951,1
19952,1
19953,0
19954,1
19955,0
19956,0
19957,0
19958,1
19959,1
19960,0
19961,1
19962,0
19963,0
19964,1
19965,1
19966,0
19967,0
19968,0
19969,0
19970,1
19971,1
19972,0
19973,0
19974,1
19976,0
19977,1
19978,1
19979,1
19980,0
19981,0
19982,0
19983,1
19984,1
19985,1
19986,1
19988,1
19989,1
19990,0
19992,1
19993,1
19994,0
19995,0
19996,1
19997,1
19998,1
19999,0
20000,1
20001,1
20002,1
20003,1
20004,1
20005,0
20006,1
20007,1
20008,0
20009,0
20010,0
20011,0
20012,0
20013,1
20014,0
20015,0
20016,0
20017,0
20018,0
20019,1
20020,0
20021,0
20022,0
20023,1
20024,0
20025,1
20026,0
20027,1
20028,0
20029,0
20030,1
20031,1
20032,1
20033,1
20034,0
20035,0
20036,0
20037,0
20038,0
20039,1
20040,0
20041,1
20042,0
20043,0
20044,0
20045,0
20046,0
20047,0
20049,0
20050,0
20051,1
20052,0
20053,0
20054,0
20055,0
20056,0
20057,1
20058,1
20059,0
20060,0
20061,1
20062,1
20063,1
20064,0
20065,1
20066,1
20067,0
20068,1
20069,0
20070,1
20071,1
20072,0
20073,1
20074,1
20075,1
20076,0
20077,1
20078,0
20079,0
20080,1
20081,0
20082,1
20083,0
20084,1
20085,0
20086,0
20087,0
20088,0
20089,0
20090,1
20091,0
20092,1
20093,1
20094,1
20095,1
20096,1
20097,0
20098,1
20099,1
20100,1
20101,1
20102,0
20103,1
20104,1
20105,0
20106,1
20107,0
20108,1
20109,0
20110,1
20111,0
20112,0
20113,1
20114,0
20115,0
20116,0
20117,0
20118,0
20119,1
20120,1
20121,1
20122,0
20123,1
20124,0
20125,1
20126,0
20127,0
20128,0
20129,1
20130,0
20131,1
20132,0
20133,1
20134,0
20135,0
20136,1
20137,0
20138,1
20139,0
20140,1
20141,0
20142,1
20143,1
20144,0
20145,1
20146,1
20147,0
20148,1
20149,0
20150,1
20151,1
20152,1
20153,0
20154,0
20155,1
20156,0
20157,1
20158,0
20159,1
20160,1
20162,0
20163,0
20164,1
20165,1
20166,1
20167,1
20168,0
20169,0
20170,0
20171,1
20172,0
20173,0
20174,1
20175,0
20176,0
20177,0
20179,0
20180,0
20181,0
20182,0
20183,0
20184,1
20185,1
20186,0
20187,0
20188,0
20189,0
20190,0
20191,1
20192,0
20193,1
20194,0
20195,0
20196,0
20197,1
20198,0
20199,0
20200,0
20201,0
20202,1
20203,1
20204,0
20205,1
20206,1
20207,1
20208,1
20209,1
20210,0
20211,0
20212,0
20213,1
20215,0
20216,1
20217,1
20218,1
20219,1
20220,1
20221,1
20222,1
20223,1
20224,1
20225,1
20226,1
20227,0
20228,1
20229,1
20230,0
20231,0
20232,1
20233,1
20234,0
20235,1
20236,0
20237,1
20238,1
20239,0
20240,1
20241,0
20242,1
20243,1
20244,1
20245,1
20246,0
20247,1
20248,1
20249,1
20250,0
20251,1
20252,1
20253,0
20254,0
20255,0
20256,0
20257,1
20258,0
20259,1
20260,0
20261,1
20262,0
20263,1
20264,0
20265,0
20266,1
20267,0
20268,1
20269,0
20270,1
20271,1
20272,1
20273,1
20274,0
20275,1
20276,0
20277,1
20278,1
20279,1
20280,0
20281,1
20283,1
20284,0
20285,1
20286,1
20287,0
20288,1
20289,1
20290,0
20291,1
20292,0
20293,0
20294,1
20295,1
20296,0
20297,1
20298,0
20299,1
20300,1
20301,0
20302,1
20303,0
20304,0
20305,0
20306,1
20307,0
20308,0
20309,1
20310,1
20311,0
20312,1
20313,0
20314,1
20315,0
20316,0
20317,0
20318,0
20319,1
20320,1
20321,1
20322,0
20323,0
20324,1
20325,0
20326,1
20327,0
20328,1
20329,1
20330,0
20331,1
20332,1
20333,1
20334,0
20335,0
20336,0
20337,0
20338,0
20339,0
20340,0
20341,1
20342,0
20343,0
20344,0
20345,1
20346,0
20347,0
20348,0
20349,0
20350,0
20351,0
20352,1
20353,1
20354,1
20355,0
20356,1
20357,1
20358,1
20359,0
20360,1
20361,0
20362,0
20363,1
20364,1
20365,0
20366,1
20367,1
20368,0
20369,1
20370,0
20371,0
20372,1
20373,0
20374,1
20375,0
20376,0
20377,0
20378,1
20379,1
20380,1
20381,0
20382,0
20383,0
20384,1
20385,0
20387,0
20388,0
20389,1
20390,1
20391,1
20392,0
20393,0
20394,0
20395,0
20396,1
20397,1
20398,1
20399,1
20401,0
20402,1
20403,1
20404,0
20407,1
20408,0
20409,0
20410,0
20411,0
20412,0
20413,0
20414,0
20415,1
20416,0
20417,1
20418,0
20419,1
20420,0
20421,0
20422,0
20423,1
20424,1
20425,1
20426,1
20427,0
20428,0
20429,1
20430,1
20431,0
20432,0
20433,1
20434,1
20435,1
20436,1
20437,0
20438,0
20439,0
20440,1
20441,0
20442,0
20444,0
20445,1
20446,0
20447,0
20448,1
20449,1
20450,0
20451,1
20452,0
20453,0
20454,1
20455,1
20456,0
20457,0
20458,0
20459,0
20460,0
20461,0
20462,1
20463,0
20464,0
20465,1
20466,1
20467,0
20468,0
20469,0
20470,0
20471,1
20472,1
20473,1
20474,0
20475,1
20476,0
20477,0
20478,0
20479,1
20480,1
20481,1
20485,1
20486,0
20487,0
20488,1
20489,0
20490,0
20491,0
20492,1
20493,0
20494,0
20495,0
20496,1
20497,1
20498,1
20499,0
20500,1
20501,0
20502,0
20503,0
20504,0
20505,1
20506,1
20507,1
20508,0
20509,0
20510,1
20511,1
20512,0
20513,1
20514,1
20515,1
20516,1
20517,0
20518,0
20519,0
20520,0
20521,1
20522,0
20523,1
20524,1
20525,1
20526,0
20527,1
20528,1
20529,1
20530,0
20531,1
20532,1
20533,1
20534,1
20535,1
20536,0
20537,0
20538,0
20539,1
20540,0
20541,0
20542,1
20543,1
20544,0
20545,1
20546,0
20547,1
20548,0
20549,1
20550,1
20551,1
20552,0
20553,0
20554,1
20555,0
20556,1
20557,1
20558,1
20559,1
20560,0
20561,1
20562,0
20563,0
20564,0
20565,0
20566,1
20567,1
20568,0
20569,0
20570,1
20571,0
20572,0
20573,0
20574,1
20575,0
20576,0
20577,1
20578,0
20579,0
20580,0
20581,1
20582,1
20583,1
20584,0
20585,1
20586,1
20587,0
20588,0
20589,1
20590,0
20591,0
20592,0
20593,1
20594,1
20595,0
20596,1
20597,0
20598,0
20599,0
20600,1
20601,0
20602,0
20603,1
20604,1
20605,0
20606,1
20607,0
20608,0
20609,0
20610,0
20611,0
20612,0
20613,1
20614,0
20615,0
20616,0
20617,1
20618,1
20619,1
20620,1
20621,1
20622,0
20624,1
20625,0
20626,1
20627,1
20628,1
20629,0
20630,0
20631,1
20632,1
20633,1
20634,0
20635,0
20636,1
20637,0
20638,0
20639,0
20640,0
20641,1
20642,0
20643,0
20644,1
20645,1
20646,1
20648,0
20649,0
20650,0
20651,1
20652,0
20653,1
20654,0
20655,1
20656,1
20657,0
20658,1
20659,0
20660,0
20661,0
20663,1
20664,1
20665,1
20666,0
20667,0
20668,0
20669,0
20670,1
20671,0
20672,0
20673,0
20674,1
20675,0
20676,1
20677,1
20678,1
20679,1
20680,0
20681,1
20682,1
20683,0
20684,0
20685,0
20686,1
20687,1
20688,1
20689,1
20690,0
20691,1
20692,0
20693,0
20694,1
20695,0
20696,1
20697,0
20698,1
20700,0
20701,0
20702,1
20703,0
20704,0
20705,1
20706,0
20707,0
20708,1
20709,1
20710,0
20711,1
20712,1
20713,0
20714,0
20715,1
20716,0
20717,0
20718,1
20719,1
20720,1
20721,0
20722,0
20723,1
20724,1
20725,1
20726,0
20727,1
20728,1
20729,1
20730,0
20731,0
20732,0
20733,0
20734,1
20735,1
20736,0
20737,0
20738,0
20739,1
20740,0
20741,0
20742,0
20743,0
20744,0
20745,1
20746,1
20747,0
20748,1
20749,0
20750,1
20751,0
20752,0
20753,1
20754,1
20755,0
20756,1
20757,0
20758,1
20759,0
20760,0
20761,1
20762,0
20763,1
20764,1
20765,0
20766,0
20767,1
20768,0
20769,1
20770,1
20771,1
20772,1
20773,0
20774,1
20775,1
20776,1
20777,0
20778,0
20779,1
20780,0
20782,0
20783,1
20784,1
20785,1
20786,1
20787,1
20788,0
20789,1
20790,1
20791,0
20792,1
20793,1
20794,0
20795,0
20796,0
20797,1
20798,1
20799,1
20800,1
20801,1
20802,1
20803,1
20804,0
20805,0
20806,1
20807,0
20808,1
20809,0
20810,0
20811,0
20812,1
20813,1
20814,1
20815,1
20816,0
20817,0
20818,1
20819,1
20820,0
20821,0
20822,0
20823,1
20824,1
20825,1
20826,0
20827,1
20830,1
20831,1
20832,1
20833,0
20834,1
20835,1
20836,0
20837,0
20838,0
20839,1
20840,0
20841,0
20842,1
20843,0
20844,0
20845,1
20846,0
20847,0
20848,0
20849,1
20850,0
20851,1
20852,1
20853,1
20854,1
20855,1
20856,0
20857,1
20858,0
20859,1
20860,0
20861,1
20862,1
20863,0
20864,1
20865,0
20866,0
20867,0
20868,1
20869,0
20870,1
20871,1
20872,1
20873,1
20874,1
20875,1
20876,1
20877,0
20878,1
20879,1
20881,0
20882,0
20883,0
20884,0
20885,1
20886,0
20887,0
20888,0
20889,0
20890,0
20891,0
20892,1
20893,0
20894,0
20895,0
20896,1
20897,0
20898,0
20899,0
20900,1
20901,0
20902,1
20903,0
20904,1
20905,1
20906,0
20907,0
20908,1
20909,1
20910,1
20911,0
20912,0
20913,0
20914,0
20915,0
20916,0
20917,0
20918,0
20919,1
20920,0
20921,0
20922,0
20923,1
20924,0
20925,1
20926,0
20927,1
20928,1
20929,1
20930,0
20931,1
20932,0
20933,0
20934,1
20935,1
20936,1
20937,0
20938,0
20939,0
20940,1
20941,0
20942,0
20944,1
20945,0
20946,1
20947,0
20949,0
20950,1
20951,0
20952,0
20953,0
20954,1
20955,1
20956,0
20957,0
20958,1
20959,0
20960,0
20961,0
20962,1
20963,0
20964,1
20965,1
20966,0
20967,1
20968,1
20969,0
20970,0
20971,0
20972,0
20973,1
20974,0
20975,1
20976,0
20977,0
20978,1
20979,0
20980,0
20981,1
20982,0
20983,0
20984,1
20985,0
20986,1
20987,1
20988,1
20989,1
20990,1
20991,0
20992,0
20993,0
20994,1
20995,0
20996,1
20997,0
20998,1
20999,1
21000,1
21001,0
21002,1
21003,1
21004,0
21005,1
21006,0
21007,1
21008,1
21009,0
21010,0
21011,1
21012,0
21013,0
21014,1
21015,0
21016,1
21017,0
21018,0
21019,1
21020,0
21021,0
21022,0
21024,0
21025,1
21026,1
21027,0
21028,1
21029,0
21030,0
21031,0
21032,0
21033,0
21034,0
21035,1
21036,1
21037,0
21038,1
21039,0
21040,1
21041,1
21042,0
21043,0
21046,1
21047,1
21048,1
21049,1
21050,0
21051,1
21052,1
21053,1
21054,0
21055,1
21056,0
21057,0
21058,0
21059,1
21060,0
21061,1
21062,0
21063,0
21064,1
21065,1
21066,1
21067,0
21068,1
21069,0
21070,1
21071,0
21072,0
21073,1
21074,0
21075,1
21076,0
21077,0
21078,0
21080,1
21081,0
21082,0
21083,0
21084,0
21085,0
21086,0
21087,0
21088,1
21089,0
21090,0
21091,0
21092,0
21093,0
21094,1
21095,0
21096,1
21097,1
21099,0
21100,0
21101,1
21102,0
21103,1
21104,0
21105,0
21106,1
21108,1
21109,0
21110,0
21111,0
21112,1
21113,0
21114,0
21115,0
21116,0
21117,1
21118,1
21119,1
21120,0
21121,1
21123,1
21124,1
21125,0
21126,1
21127,1
21128,0
21129,0
21130,1
21131,0
21132,1
21133,0
21134,0
21135,1
21136,1
21137,0
21138,0
21139,0
21140,1
21141,1
21142,0
21143,0
21144,1
21145,0
21146,1
21147,0
21148,1
21149,0
21151,1
21152,0
21153,0
21154,0
21155,1
21156,1
21157,1
21158,1
21159,0
21160,0
21161,1
21162,0
21163,1
21164,0
21165,0
